title,link,date,comuna
"Nuestro colega, Álvaro Torres Riobó, conversó con Rodrigo Ardiles y Víctor Peralta, integrantes del Comité Ambiental Comunal de Osorno que",https://www.paislobo.cl/2022/12/osorno-manifestacion-por-vertedero-en.html,hace 22 meses,Osorno
"El municipio de Osorno solicitó una concesión de explotación minera en el centro de la ciudad, asegurando que que es",https://www.biobiochile.cl/noticias/nacional/region-de-los-lagos/2019/09/27/municipio-de-osorno-solicita-concesion-de-explotacion-minera-en-el-centro-de-la-ciudad.shtml,hace 61 meses,Osorno
Durante este lunes se destrabó la paralización de los transportistas que entregan el agua potable en sectores rurales de la,https://www.biobiochile.cl/noticias/nacional/region-de-los-lagos/2024/09/02/proveedores-de-agua-potable-iniciaron-paro-en-osorno-pero-lo-depusieron-tras-dialogo-con-autoridades.shtml,hace 1 mes,Osorno
"El máximo tribunal del país, acogió un recurso de protección de vecinos contra la instalación -por parte de Telefónica del Sur- de cables de",https://www.biobiochile.cl/noticias/nacional/region-de-los-lagos/2021/10/12/contaminacion-visual-suprema-acoge-recurso-contra-instalacion-de-fibra-optica-en-puerto-octay.shtml,hace 36 meses,Puerto Octay
Tomás Gárate: “Hay que redefinir de manera integral el modelo energético domiciliario” El especialista en conservación y medio ambiente,https://www.paislobo.cl/2021/02/tomas-garate-se-refiere-la-declaracion.html,hace 44 meses,Puerto Octay
"La red de agua potable que fue creada a mediados del siglo pasado no es un problema nuevo para los vecinos. A menudo, sale maloliente,",https://www.latercera.com/nacional/noticia/puerto-octay-sin-agua/841517/,hace 60 meses,Puerto Octay
La manifestación frente a la Delegación Presidencial Provincial pone en riesgo el suministro de agua potable a más de 6.200 familias,https://www.paislobo.cl/2024/09/transportistas-de-agua-de-osorno-inician-paro-indefinido-exigiendo-pagos-atrasados.html,hace 1 mes,Purranque
"Rechazan el proyecto del Club Andino de Osorno sobre construir tres edificios y un estacionamiento en el Parque Nacional Puyehue, región de",https://www.biobiochile.cl/especial/aqui-tierra/noticias/2022/06/24/sea-rechaza-la-construccion-de-edificios-en-parque-nacional-puyehue-esta-en-un-espacio-protegido.shtml,hace 28 meses,Puyehue
La resistencia de decenas de comunidades mapuche a la central hidroeléctrica Los Lagos en el río Pilmaiquen ha ido en aumento. Cada protesta,https://interferencia.cl/articulos/por-que-nos-reprimen-si-pertenecemos-esta-tierra-y-defendemos-un-rio,hace 20 meses,Puyehue
"En la jornada de este martes 16 de julio, el excapitán de la Primera Compañía de Bomberos de Entre Lagos, Salomón Hernández, protestó a las",https://www.diariodeosorno.cl/noticia/actualidad/2024/07/bombero-de-puyehue-protesta-en-la-via-publica-acusa-malos-tratos,hace 3 meses,Puyehue
La comuna andina es una de las más afectadas por la erupción del volcán chileno Puyehue. Hoy la Legislatura provincial definirá su declara a,https://www.infobae.com/2011/06/16/587992-desastre-el-volcan-villa-la-angostura-continua-aislada-y-cenizas/,hace 160 meses,Puyehue
"Acusando graves incumplimientos de parte del Gobierno, el naciente gremio de transportistas de camiones aljibes, que reparte el vital",https://www.radiosago.cl/conductores-de-camiones-aljibes-de-la-provincia-de-osorno-anuncian-paralizacion-de-funciones/,hace 1 mes,San Juan de la Costa
"La áspera polémica con el diputado Jaime Bellolio evidenció el estilo del embajador de China, que llegó con instrucciones expresas de alzar",https://www.latercera.com/la-tercera-domingo/noticia/xu-bu-golpe-del-dragon/814502/,hace 61 meses,San Juan de la Costa
La Secretaría de Marina informó a Rubén Muñoz que los cruceros siguen en la bahía debido a las acciones de la norteamericana asociada con la,https://www.diarioelindependiente.mx/2021/05/christy-walton-organiza-manifestaciones-contra-cruceros-fondeados-en-la-paz,hace 41 meses,San Juan de la Costa
El Gobierno del Estado y la Administración Portuaria Integral de Baja California Sur (APIBCS) dieron a conocer la intención de cambiar el,https://zetatijuana.com/2022/06/gobierno-pretende-convertir-a-pichilingue-en-puerto-turistico/,hace 28 meses,San Juan de la Costa
"La Paz, BCS. Baja",https://www.sdpnoticias.com/local/baja-california-sur/guardado-secreto-uranio-mejor-bcs.html,hace 106 meses,San Juan de la Costa
"La Paz, Baja California Sur (BCS). La Secretaría de Desarrollo Económico de Baja California Sur lamentó el accidente en la mina Fénix de",https://www.bcsnoticias.mx/rofomex-debe-responsabilizarse-por-el-accidente-en-su-mina-secretaria-de-desarrollo-bcs/,hace 118 meses,San Juan de la Costa
Durante este lunes se destrabó la paralización de los transportistas que entregan el agua potable en sectores rurales de la,https://www.biobiochile.cl/noticias/nacional/region-de-los-lagos/2024/09/02/proveedores-de-agua-potable-iniciaron-paro-en-osorno-pero-lo-depusieron-tras-dialogo-con-autoridades.shtml,hace 1 mes,San Juan de la Costa
La manifestación frente a la Delegación Presidencial Provincial pone en riesgo el suministro de agua potable a más de 6.200 familias,https://www.paislobo.cl/2024/09/transportistas-de-agua-de-osorno-inician-paro-indefinido-exigiendo-pagos-atrasados.html,hace 1 mes,San Juan de la Costa
"Acusando graves incumplimientos de parte del Gobierno, el naciente gremio de transportistas de camiones aljibes, que reparte el vital",https://www.radiosago.cl/conductores-de-camiones-aljibes-de-la-provincia-de-osorno-anuncian-paralizacion-de-funciones/,hace 1 mes,San Juan de la Costa
Este lunes 11 de enero se formalizó la inscripción en el Servel de dos candidatos para la Convención Constitucional en la modalidad de,https://pagina19.cl/nacional/comunidades-huilliche-inscriben-candidaturas-para-convencion-constitucional/,hace 45 meses,San Juan de la Costa
"Es el momento de poner a prueba el antiguo dicho sureño: al mal tiempo buena cara. De norte a sur, presentamos siete rutas imperdibles para visitar la",https://revistaenfoque.cl/imperdibles-de-invierno-en-los-lagos/,hace 14 meses,San Juan de la Costa
"El convencional constituyente por el distrito 25, nació en Osorno (1942), ciudad en la que ha sido un activo dirigente gremial desde la",https://www.elciudadano.com/especiales/proceso-constituyente/el-polemico-historial-de-harry-jurgensen-caesar-el-preferido-de-la-derecha-en-la-convencion-constitucional/07/09/,hace 39 meses,San Juan de la Costa
"Ahora es cuando menos olvidan que el Gobierno les dio la espalda: son más susceptibles al acecho del cólera. A los malos olores, a la falta de centros",https://www.eltiempo.com/archivo/documento/MAM-53344,hace 74 meses,San Juan de la Costa
"Publicado por Prensa Colombia | May 8, 2020 | Covid-19 | 0. Cauca: el asesinato de líderes sociales en medio de la pandemia. CI. 8 may- Durante el periodo",https://www.colombiainforma.info/cauca-el-asesinato-de-lideres-sociales-en-medio-de-la-pandemia/,hace 53 meses,San Juan de la Costa
"Como pocas veces antes, una andanada de acciones llevadas adelante por grupos ambientalistas y científicos organizados amenaza la voluntad",https://brecha.com.uy/la-costa-no-se-entrega/,hace 25 meses,San Juan de la Costa
"En Sesión Ordinaria del H. Cabildo de Los Cabos, fue aprobado por unanimidad el acuerdo para el nombramiento de los cargos a titulares de la Secretaría",https://nbcs.mx/toma-protesta-christian-agundez-a-gabinete-legal-del-xv-ayuntamiento-de-los-cabos/,hace 1 mes,San Juan de la Costa
"Al menos dos personas fueron detenidas en las últimas 24 horas por provocar incendios forestales en el estado brasileño de San Pablo,",https://www.infobae.com/america/america-latina/2024/08/25/al-menos-dos-detenidos-por-la-ola-de-incendios-forestales-en-brasil-21-municipios-de-san-pablo-enfrentan-focos-activos/,hace 2 meses,San Pablo
"En pocos días comienza uno de los periodos más pasionales de todo el año, la Semana Santa, y en Viajestic queremos ofreceros los horarios e",https://www.lasexta.com/viajestic/curioso/semana-santa-zaragoza-2024-programa-horario-recorrido-procesiones_2024032265fd87015e1b1f000105e5c2.html,hace 7 meses,San Pablo
"La procesión del Santo Entierro, única en España, centra la atención de este viernes 29 de marzo. Estas son todas las cofradías que",https://www.heraldo.es/noticias/aragon/zaragoza/2024/03/27/procesiones-viernes-santo-zaragoza-horario-recorrido-2024-1720522.html,hace 7 meses,San Pablo
"Manifestantes levantaron hoy en Palo Quemado, Cotopaxi, una barricada de madera y empezaron a lanzar piedras con resorteras a policías y",https://www.ecuavisa.com/noticias/seguridad/disturbios-manifestacion-palo-quemado-cotopaxi-AX7044460,hace 7 meses,San Pablo
"Particulares que reclaman para sí parte de la reserva natural de la provincia de Palena, iniciaron el desarrollo de trabajos previos a la",https://www.elcalbucano.cl/2024/03/explotacion-minera-amenaza-al-parque-nacional-corcovado-en-chaiten/,hace 7 meses,Palena
"En una manifestación realizada en la plaza de Coyhaique, vecinos protestaron por la intervención de maquinarias de la empresa Edelaysén,",https://www.radiosantamaria.cl/2021/04/13/protestan-en-plaza-de-coyhaique-por-la-construccion-de-central-de-paso-en-la-cascada-los-maquis/,hace 42 meses,Coyhaique
"El visto bueno al proyecto Hidroaysén generó diversas protestas y manifestaciones, mientras las autoridades destacan el cumplimiento de la",https://www.bbc.com/mundo/noticias/2011/05/110510_chile_aysen_hidroelectrica_lf,hace 161 meses,Coyhaique
"Una invitación a “No olvidar” es la que está haciendo el Comité Óscar Romero de Coyhaique para este jueves 9 de mayo, día en que se cumplen",https://www.elciudadano.com/organizacion-social/coyhaique-con-manifestaciones-recordaran-2-anos-de-aprobacion-de-hidroaysen/05/09/,hace 137 meses,Coyhaique
"Después que fuese aprobada la construcción de la hidroeléctrica Hidroaysén el pasado 9 de mayo de 2011, se sucedieron varias protestas en",https://es.globalvoices.org/2011/05/17/chile-continuan-protestas-masivas-en-contra-de-hidroelectrica-hidroaysen/,hace 161 meses,Coyhaique
"El lunes 9 de mayo se llevó a cabo la votación en la Comisión Evaluadora Ambiental – reunida en Coyhaique, ciudad de la Patagonia chilena,",https://es.globalvoices.org/2011/05/11/chile-el-pueblo-contra-hidroelectrica-hidroaysen/,hace 161 meses,Coyhaique
"Bajo el lema ""Pucón Sin Mineras"", se ha organizado una marcha que partirá este sábado 13 de abril desde las 11 horas en la rotonda Matus,",https://www.elciudadano.com/actualidad/comunidades-de-pucon-en-alerta-ambiental-movilizacion-contra-concesiones-mineras/04/12/,hace 6 meses,Coyhaique
"En una manifestación realizada en la plaza de Coyhaique, vecinos protestaron por la intervención de maquinarias de la empresa Edelaysén,",https://www.radiosantamaria.cl/2021/04/13/protestan-en-plaza-de-coyhaique-por-la-construccion-de-central-de-paso-en-la-cascada-los-maquis/,hace 42 meses,Coyhaique
Autoridades se comprometen a elevar petición de los trabajadores a nivel central. Delegado Presidencial Provincial fijó una reunión para,https://www.rln.cl/destacado/97988-pomponeros-de-aysen-realizaron-manifestacion-en-ruta-240-aysen-coyhaique/,hace 31 meses,Coyhaique
"La coordinadora Pucón sin Mineras hizo un llamado a la unidad y la acción, instando a la comunidad a trabajar juntos para mantener el",https://www.elciudadano.com/actualidad/pucon-historica-marcha-por-la-defensa-del-territorio-ante-amenaza-minera/04/16/,hace 6 meses,Coyhaique
"El visto bueno al proyecto Hidroaysén generó diversas protestas y manifestaciones, mientras las autoridades destacan el cumplimiento de la",https://www.bbc.com/mundo/noticias/2011/05/110510_chile_aysen_hidroelectrica_lf,hace 161 meses,Coyhaique
"[resumen.cl] A la jornada de protestas contra la contaminación histórica en las zonas de sacrificio ambiental tales como Mejillones,",https://resumen.cl/articulos/asi-se-vivieron-las-jornadas-de-protestas-contra-zonas-de-sacrificio-y-asesinato-de-catrillanca-en-distintos-puntos-del-pais,hace 71 meses,Coyhaique
"Después que fuese aprobada la construcción de la hidroeléctrica Hidroaysén el pasado 9 de mayo de 2011, se sucedieron varias protestas en",https://es.globalvoices.org/2011/05/17/chile-continuan-protestas-masivas-en-contra-de-hidroelectrica-hidroaysen/,hace 161 meses,Coyhaique
"Las autoridades chilenas han aprobado el estudio ambiental del polémico megaproyecto HidroAysén, que planea la construcción de cinco",https://www.elmundo.es/america/2011/05/10/noticias/1304982696.html,hace 161 meses,Coyhaique
"El lunes 9 de mayo se llevó a cabo la votación en la Comisión Evaluadora Ambiental – reunida en Coyhaique, ciudad de la Patagonia chilena,",https://es.globalvoices.org/2011/05/11/chile-el-pueblo-contra-hidroelectrica-hidroaysen/,hace 161 meses,Coyhaique
"Una invitación a “No olvidar” es la que está haciendo el Comité Óscar Romero de Coyhaique para este jueves 9 de mayo, día en que se cumplen",https://www.elciudadano.com/organizacion-social/coyhaique-con-manifestaciones-recordaran-2-anos-de-aprobacion-de-hidroaysen/05/09/,hace 137 meses,Coyhaique
Por Tomás Moggia y Cristóbal Pérez Nota del Editor: La siguiente es de la Edición 19 En una medida celebrada y catalogada de histórica a,https://www.patagonjournal.com/index.php%3Foption%3Dcom_content%26view%3Darticle%26id%3D4203%253Amineria-vs-medio-ambiente-en-chile-chico%26catid%3D78%253Amedioambiente%26Itemid%3D268%26lang%3Des,hace 67 meses,Coyhaique
"Bajo el lema ""Pucón Sin Mineras"", se ha organizado una marcha que partirá este sábado 13 de abril desde las 11 horas en la rotonda Matus,",https://www.elciudadano.com/actualidad/comunidades-de-pucon-en-alerta-ambiental-movilizacion-contra-concesiones-mineras/04/12/,hace 6 meses,Coyhaique
Los indignados del Sur La oposición a Piñera dice apoyar a la plataforma Movimiento Social en una de las regiones menos pobladas del,https://www.elmundo.es/america/2012/02/18/noticias/1329603638.html,hace 152 meses,Coyhaique
"La coordinadora Pucón sin Mineras hizo un llamado a la unidad y la acción, instando a la comunidad a trabajar juntos para mantener el",https://www.elciudadano.com/actualidad/pucon-historica-marcha-por-la-defensa-del-territorio-ante-amenaza-minera/04/16/,hace 6 meses,Coyhaique
"Comunidades mapuche de Curarrehue, zona cordillerana en la Región de la Araucanía, vienen sosteniendo una activa movilización contra todo",https://www.elciudadano.com/actualidad/tres-mil-personas-marcharon-en-curarrehue-contra-amenazas-mineras-comunidades-defienden-el-territorio-del-extractivismo/03/11/,hace 7 meses,Coyhaique
Coalicion ARV - Varias ciudades del centro y del sur de Chile se han sumado a la movilización que se está convocando para el próximo sábado,http://www.patagonjournal.com/index.php%3Foption%3Dcom_content%26view%3Darticle%26id%3D1346:diversas-protestas-en-contra-de-las-represas-en-la-patagonia-el-sabado-5-de-junio%26catid%3D66:medioambiente%26Itemid%3D85%26lang%3Des,hace 172 meses,Coyhaique
"Hace siete años, la crisis que se vivió en la región de Aysén tuvo protagonistas y un saldo que hoy parece repetirse: el INDH, Carabineros y",https://www.latercera.com/la-tercera-pm/noticia/cinco-lesiones-oculares-una-indemnizacion-de-10-millones-y-una-condena-en-suspenso-el-deja-vu-de-la-movilizacion-de-aysen-en-2012/925980/,hace 58 meses,Coyhaique
"Las jornadas organizadas en varias comunas del sur de Chile, intentan generar conciencia sobre la escasez, la contaminación y la propiedad",https://www.diariosostenible.cl/noticia/eventos/2022/03/movilizaciones-y-actividades-invitan-a-conmemorar-el-dia-del-agua,hace 31 meses,Coyhaique
"En los meses de febrero y marzo del 2012, irrumpió un nuevo fenómeno de protesta social, esta vez en la región de Carlos Ibañez del Campo,",https://www.laizquierdadiario.cl/A-4-anos-de-la-revuelta-de-Aysen,hace 104 meses,Coyhaique
"Una tragedia económica, de salud pública y ambiental. Así describen expertos ambientales y científicos al lago de Maracaibo, corazón de la",https://www.eltiempo.com/vida/medio-ambiente/imagenes-muestran-que-el-lago-maracaibo-se-esta-volviendo-verde-624935,hace 36 meses,Lago Verde
Por Tomás Moggia y Cristóbal Pérez Nota del Editor: La siguiente es de la Edición 19 En una medida celebrada y catalogada de histórica a,https://www.patagonjournal.com/index.php%3Foption%3Dcom_content%26view%3Darticle%26id%3D4203%253Amineria-vs-medio-ambiente-en-chile-chico%26catid%3D78%253Amedioambiente%26Itemid%3D268%26lang%3Des,hace 67 meses,Lago Verde
La comuna de Lago Verde se encuentra en un momento histórico al anunciar que el próximo 6 de diciembre asumirá su cargo Claudia Valdés,https://www.canalsurpatagonia.cl/lago-verde-se-prepara-para-recibir-a-su-primera-alcaldesa-electa-democraticamente/,hace 21 horas,Lago Verde
"Pese al duro balance que en la zona trae el recuerdo del desastre ecológico en el Humedal Río Cruces (2004), la actual contaminación del",https://www.ciperchile.cl/2023/06/16/contaminacion-fluvial-en-valdivia/,hace 16 meses,Cisnes
"La planta comenzó a funcionar en 2004 cerca de Valdivia, a 250 kilómetros de Santiago. En poco tiempo, los desechos tóxicos terminaron con",https://www.pagina12.com.ar/diario/sociedad/3-65109-2006-04-03.html,hace 222 meses,Cisnes
"Con motivo de las protestas del público por la cancelación, el miércoles, de la función de El lago de los cisnes en la isleta del Bosque de",https://www.jornada.com.mx/2016/03/04/cultura/a05n2cul,hace 103 meses,Cisnes
"Entre otras acciones, la empresa deberá crear un humedal, realizar estudios de impacto ambiental y pagar los daños y perjuicios ocurridos",https://cooperativa.cl/noticias/pais/judicial/juzgado-condeno-a-celulosa-arauco-por-desastre-ambiental-en-el-rio-cruces/2013-07-27/135612.html,hace 135 meses,Cisnes
"Los ex presidentes Eduardo Frei, Ricardo Lagos, el ex intendente de la X Región, Jorge Vives; y la ex directora de Conama, Paulina Saball",https://www.elciudadano.com/medio-ambiente/ciudad-de-papel-el-documental-sobre-los-cisnes-muertos-en-el-santuario-del-rio-cruces/07/24/,hace 195 meses,Cisnes
"[resumen.cl] A la jornada de protestas contra la contaminación histórica en las zonas de sacrificio ambiental tales como Mejillones,",https://resumen.cl/articulos/asi-se-vivieron-las-jornadas-de-protestas-contra-zonas-de-sacrificio-y-asesinato-de-catrillanca-en-distintos-puntos-del-pais,hace 71 meses,Cisnes
"La planta de celulosa que la empresa CELCO instaló en el río cruces, a la altura de San José de la Mariquina, comenzó el año 2004 a",https://www.elmorrocotudo.cl/noticia/sociedad/acusan-celco-de-criar-cisnes-para-aparentar-mejora-en-el-ecosistema-valdiviano,hace 158 meses,Cisnes
Empresa no apelará resolución del Primer Juzgado Civil de Valdivia. Contaminación en el humedal provocó la muerte de cientos de cisnes en,https://cooperativa.cl/noticias/pais/judicial/celulosa-arauco-acatara-fallo-que-la-condeno-por-desastre-ambiental-en/2013-08-22/235023.html,hace 134 meses,Cisnes
Los indignados del Sur La oposición a Piñera dice apoyar a la plataforma Movimiento Social en una de las regiones menos pobladas del,https://www.elmundo.es/america/2012/02/18/noticias/1329603638.html,hace 152 meses,Cisnes
"Pese al duro balance que en la zona trae el recuerdo del desastre ecológico en el Humedal Río Cruces (2004), la actual contaminación del",https://www.ciperchile.cl/2023/06/16/contaminacion-fluvial-en-valdivia/,hace 16 meses,Cisnes
"Ciudad Juárez.- La JMAS sancionó un domicilio de la colonia Los Cisnes, debido a que tenía una toma clandestina por medio de la cual hacía",https://laopcion.com.mx/juarez/sancionan-domicilio-en-la-colonia-cisnes-por-tener-toma-clandestina-de-agua-20240909-472441.html,hace 1 mes,Cisnes
"La planta comenzó a funcionar en 2004 cerca de Valdivia, a 250 kilómetros de Santiago. En poco tiempo, los desechos tóxicos terminaron con",https://www.pagina12.com.ar/diario/sociedad/3-65109-2006-04-03.html,hace 222 meses,Cisnes
Los amantes de la natación invernal dibujan un corazón mientras posan tumbados en la playa helada después de nadar en las aguas heladas del,https://expansion.mx/ampstories/2021/02/23/protestas-covid-19-y-nieve-estan-son-las-fotos-de-la-semana,hace 44 meses,Cisnes
1/13 Casas sumergidas en aguas de inundación en el centro de Inglaterra. /Oli SCARFF / AFP. Un joven mira desde un edificio parcialmente sumergido los,https://www.clarin.com/fotografia/fotogalerias-dia-fotos-imagenes-destacadas-hoy-miercoles-26-febrero_5_OSjEohTR.html,hace 56 meses,Cisnes
"La pandemia del coronavirus ha paralizado a diversos países en el mundo, uno de ellos es Italia, donde se encuentra la ciudad de Veneceia,",https://aldianoticias.mx/2020/03/17/agua-de-venecia-luce-sin-contaminacion-por-nula-presencia-de-personas-ante-pandemia/,hace 55 meses,Cisnes
"Además, afirman que el acuerdo de zonas continuas debe concluir, ya que no es posible que embarcaciones de otras zonas extraigan los",https://www.mundoacuicola.cl/new/pescadores-de-guaitecas-anuncian-protestas-por-crisis-economica-que-se-avecina/,hace 62 meses,Guaitecas
"Cada año, en este territorio costero de la Región de Antofagasta, se levantan una serie de denuncias por los severos efectos de",https://www.elciudadano.com/actualidad/pescadores-artesanales-de-mejillones-la-bahia-no-esta-enferma-esta-muerta/11/28/,hace 11 meses,Cochrane
"Cada año, en este territorio costero de la Región de Antofagasta, se levantan una serie de denuncias por los severos efectos de",https://www.elciudadano.com/actualidad/pescadores-artesanales-de-mejillones-la-bahia-no-esta-enferma-esta-muerta/11/28/,hace 11 meses,Cochrane
"A medida que la manifestación avanzaba hacia el Cementerio General, encapuchados comenzaron a enfrentarse con Carabineros a la altura de",https://www.adnradio.cl/2024/09/08/romeria-en-conmemoracion-del-11-de-septiembre-incidentes-se-registran-en-el-centro-de-santiago/,hace 1 mes,Cochrane
Diversas manifestaciones se han llevado a cabo durante este miércoles en distintos puntos de nuestro país. Es en ese contexto que,https://www.biobiochile.cl/noticias/nacional/chile/2019/10/30/carabineros-lanzan-agua-y-gases-a-sacerdote-que-oraba-junto-a-fieles-en-medio-de-protesta.shtml,hace 59 meses,Cochrane
"Distintos grupos se manifestaron en el otrora epicentro de las protestas sociales. En su mayoría, exigiendo respuestas y reparación para",https://radio.uchile.cl/2024/10/18/quinto-aniversario-18-o-una-conmemoracion-marcada-por-el-pedido-de-justicia-de-las-victimas/,hace 1 semana,O Higgins
"Ayer, miércoles 7 de agosto, las y los profesores del Liceo Pioneros del Sur se movilizaron en la plaza de «La Pionera» en el centro de",https://www.canalsurpatagonia.cl/profesores-de-villa-ohiggins-se-movilizan-para-visibilizar-acoso-y-agresiones/,hace 2 meses,O Higgins
"Los manifestantes pidieron también la salida del Senado de su hijo, Javier Macaya, quien ya se vio obligado a renunciar a la presidencia de",https://radio.uchile.cl/2024/07/27/multitudinaria-manifestacion-contra-eduardo-macaya-a-las-afueras-de-tribunales/,hace 3 meses,O Higgins
"A través de sus medidas, desde el 2013 el actual Plan de Descontaminación Atmosférica por MP10 regula su realización para disminuir la",https://mma.gob.cl/el-fuego-ya-no-es-una-opcion-conoce-las-alternativas-para-evitar-quemas-agricolas-y-domiciliarias-en-ohiggins/,hace 23 meses,O Higgins
"Desertificación, privatización del agua, contaminación, incendios forestales: el panorama medioambiental en Chile preocupa, y plantea muchos",https://www.dw.com/es/chile-la-crisis-social-tambi%25C3%25A9n-es-medioambiental/a-51028769,hace 60 meses,O Higgins
"La mujer estaba tocando su trompeta en una manifestación, cuando fue detenida. Los vejámenes se habrían iniciado al instante de ingresarla",https://www.indh.cl/indh-se-querella-por-tortura-sexual-a-mujer-en-rancagua-tras-manifestacion/,hace 59 meses,O Higgins
"[resumen.cl] A la jornada de protestas contra la contaminación histórica en las zonas de sacrificio ambiental tales como Mejillones,",https://resumen.cl/articulos/asi-se-vivieron-las-jornadas-de-protestas-contra-zonas-de-sacrificio-y-asesinato-de-catrillanca-en-distintos-puntos-del-pais,hace 71 meses,O Higgins
"Con palos, piedras y bombas molotov, miles de manifestantes protestaron en las afueras de la Quinta Vergara con consigas como ""calles con",https://www.bbc.com/mundo/noticias-america-latina-51612070,hace 56 meses,O Higgins
"Cientos de personas comienzan a llegar a la Plaza de Los Héroes de Rancagua, para el sexto día de manifestación consecutiva en la capital de",https://eltipografo.cl/2019/10/video-militar-deslumbra-con-baile-de-cueca-en-medio-de-manifestacion-en-rancagua/%3Ffb_comment_id%3D2581635001913117_2583137705096180,hace 60 meses,O Higgins
"En esta publicación, Interferencia recopila imágenes de ocho fotógrafas y fotógrafos tomadas a partir del 18 de octubre de 2019 en distintos",https://interferencia.cl/articulos/fotoreportaje-cinco-anos-del-comienzo-de-la-revuelta-de-octubre-de-2019,hace 1 semana,O Higgins
Por Tomás Moggia y Cristóbal Pérez Nota del Editor: La siguiente es de la Edición 19 En una medida celebrada y catalogada de histórica a,https://www.patagonjournal.com/index.php%3Foption%3Dcom_content%26view%3Darticle%26id%3D4203%253Amineria-vs-medio-ambiente-en-chile-chico%26catid%3D78%253Amedioambiente%26Itemid%3D268%26lang%3Des,hace 67 meses,Chile Chico
"Como forma de solidarizar con los trabajadores de la industria pesquera y sumarse a futuras manifestaciones, los dirigentes mineros de Chile",https://www.rln.cl/regional/57618-mineros-instalan-bandera-negra-en-cerro-de-chile-chico-en-apoyo-a-trabajadores-de-la-industria/,hace 66 meses,Chile Chico
Los indignados del Sur La oposición a Piñera dice apoyar a la plataforma Movimiento Social en una de las regiones menos pobladas del,https://www.elmundo.es/america/2012/02/18/noticias/1329603638.html,hace 152 meses,Chile Chico
"Cada 10 de agosto en distintas zonas del país se conmemora el Día del Minero, fecha instaurada legalmente a partir del 2009 desde las",https://www.laizquierdadiario.cl/El-dia-del-minero-Una-celebracion-cooptada-por-las-empresas-mineras-82049,hace 86 meses,Chile Chico
Ya han pasado siete días desde el derrumbe de la mina Delia 2 con los trabajadores en su interior. Los rescatistas no han podido contactarse,https://www.duna.cl/noticias/2017/06/15/nieve-trunca-esfuerzos-para-rescatar-a-mineros-atrapados/,hace 88 meses,Chile Chico
"For the government of president Sebastián Piñera, the solution to the conflict consisted in allowing gold mining to go forward through the",https://www.pressreader.com/chile/patagon-journal/20190101/282381220753694,hace 69 meses,Chile Chico
"Dos trabajadores chilenos llevan quince días atrapados en una mina del sur de Chile, inundada y llena de lodo, a unos 250 metros de",https://www.ondacero.es/noticias/mundo/dos-mineros-chilenos-llevan-dias-atrapados-mina-inundada-noticias-estado_20170624594e8de80cf26ad761da11d8.html,hace 88 meses,Chile Chico
La región de Aysén se levanta contra la desidia del gobierno por solucionar los profundos problemas y anhelos de los habitantes de la,https://www.elciudadano.com/organizacion-social/aysen-movilizado-un-ejemplo-para-todo-chile/02/20/,hace 152 meses,Chile Chico
"La región de Aysén vivió este viernes el quinto días de protestas, luego que el encuentro del jueves con el subsecretario del Interior,",https://www.theclinic.cl/2012/02/18/ayseninos-dicen-que-intendenta-oculta-informacion-sobre-protestas/,hace 152 meses,Chile Chico
Coalicion ARV - Más de 2. 000 personas de 19 localidades del país se unieron hoy 29 de agosto en la Manifestación Nacional “Por un Chile Sin,http://www.patagonjournal.com/index.php%3Foption%3Dcom_content%26view%3Darticle%26id%3D341:mas-de-2-mil-personas-se-unen-a-nivel-nacional-qpor-un-chile-sin-represasq%26catid%3D46:noticias%26lang%3Des,hace 182 meses,Chile Chico
PREFACIO. El año 1984 fue un año “caliente” en todo Chile y también en la región de Magallanes. Las protestas contra la dictadura se habían,https://www.ovejeronoticias.cl/2024/02/26-de-febrero-de-1984-el-puntarenazo-la-primera-protesta-en-chile-en-presencia-del-dictador-historia-y-memoria/,hace 8 meses,Punta Arenas
Periodistas y reporteros gráficos se transformaron aquel 26 de febrero de 1984 en protagonistas privilegiados de un momento histórico para,https://laprensaaustral.cl/2024/02/26/jose-villarroel-y-puntarenazo-habia-un-ambiente-raro-en-la-calle/,hace 8 meses,Punta Arenas
"Pese a las adversas condiciones climáticas, cerca de 30 integrantes de diversos clubes de tiro, pesca y caza de la Región de Magallanes se",https://www.itvpatagonia.com/noticias/regional/02-08-2024/clubes-de-tiro-y-caza-protestaron-pacificamente-por-ley-de-control-de-armas/,hace 2 meses,Punta Arenas
"Organizaciones en picada contra nombramiento de Seremi de Medio Ambiente de Magallanes vinculado a industria de “hidrógeno verde”,",https://www.elciudadano.com/actualidad/magallanes-designacion-de-seremi-de-medio-ambiente-vinculado-a-industria-de-hidrogeno-verde-desata-controversia-y-criticas/03/11/,hace 7 meses,Punta Arenas
PREFACIO. El año 1984 fue un año “caliente” en todo Chile y también en la región de Magallanes. Las protestas contra la dictadura se habían,https://www.ovejeronoticias.cl/2024/02/26-de-febrero-de-1984-el-puntarenazo-la-primera-protesta-en-chile-en-presencia-del-dictador-historia-y-memoria/,hace 8 meses,Punta Arenas
Periodistas y reporteros gráficos se transformaron aquel 26 de febrero de 1984 en protagonistas privilegiados de un momento histórico para,https://laprensaaustral.cl/2024/02/26/jose-villarroel-y-puntarenazo-habia-un-ambiente-raro-en-la-calle/,hace 8 meses,Punta Arenas
